Country,Year,Climate_Index,Corruption_Perception,Crime_Rate,Education_Index,Employment_Rate,Freedom,GDP_per_Capita,Generosity,Happiness_Score,Healthy_Life_Expectancy,Income_Inequality,Internet_Access,Life_Satisfaction,Mental_Health_Index,Political_Stability,Population,Public_Health_Expenditure,Public_Trust,Social_Support,Unemployment_Rate,Urbanization_Rate,Work_Life_Balance
UK,2006,65.74846153846154,0.5361538461538461,38.565384615384616,0.7884615384615384,78.9423076923077,0.3584615384615385,24654.94307692308,0.18076923076923077,4.2384615384615385,63.18692307692307,39.32692307692308,61.597692307692306,6.3100000000000005,74.99307692307693,0.6069230769230769,956687148.6923077,6.883076923076923,0.4284615384615385,0.49923076923076926,11.054615384615385,63.456923076923076,5.564615384615385
UK,2007,64.41166666666668,0.3661111111111111,39.580000000000005,0.7405555555555555,75.5938888888889,0.41944444444444445,28753.93611111111,0.13277777777777777,5.815,72.03666666666668,36.99722222222223,62.40611111111111,6.405555555555555,70.38333333333334,0.6505555555555556,681799196.2777778,5.682222222222222,0.5661111111111111,0.4783333333333333,12.201666666666666,55.02166666666667,5.759444444444444
UK,2008,58.4985,0.41550000000000004,45.6305,0.7344999999999999,73.6975,0.472,27730.470500000003,0.1505,5.6475,64.7825,40.6705,66.1885,6.5485,71.0815,0.43150000000000005,714511997.7,5.866,0.524,0.40449999999999997,10.679,66.8705,6.811
UK,2009,64.91312500000001,0.521875,49.2675,0.68625,74.10249999999999,0.4375,23899.99375,0.146875,6.245625,67.266875,41.923125,75.249375,5.953125,60.26375,0.605,926822150.8125,6.479375,0.449375,0.574375,10.4875,56.091875,5.781875
UK,2010,67.22227272727274,0.4936363636363636,54.63999999999999,0.7445454545454545,83.08181818181818,0.4763636363636364,31823.767272727273,0.23727272727272727,5.569545454545454,67.11727272727272,42.99318181818182,70.3790909090909,5.962272727272727,70.41636363636364,0.5695454545454545,587622371.1818181,5.208636363636364,0.5740909090909091,0.5395454545454546,11.753636363636362,67.10772727272727,6.026818181818182
UK,2011,60.363157894736844,0.5131578947368421,44.63789473684211,0.7663157894736843,76.1136842105263,0.6010526315789474,33504.15315789474,0.15473684210526314,5.564736842105264,66.63105263157895,39.55368421052631,65.27736842105263,6.822631578947369,69.47052631578947,0.6573684210526316,810378679.4736842,5.447894736842105,0.5705263157894737,0.4194736842105263,12.59842105263158,65.38315789473684,6.658947368421052
UK,2012,69.12526315789474,0.5457894736842105,43.146842105263154,0.7352631578947368,67.64894736842105,0.5568421052631579,33379.03578947368,0.12210526315789473,5.401578947368421,69.57578947368421,39.66,68.76052631578948,6.945263157894737,76.13421052631578,0.5821052631578948,833338063.5263158,6.185263157894736,0.49105263157894735,0.5252631578947369,9.468947368421052,52.76842105263158,6.07578947368421
UK,2013,69.8064705882353,0.4641176470588235,40.692352941176466,0.7770588235294117,73.72294117647058,0.6858823529411765,33392.94470588235,0.16411764705882353,5.08,68.10352941176471,39.74470588235294,69.2564705882353,6.561764705882353,63.65,0.5029411764705882,857634385.9411764,5.300588235294118,0.43941176470588234,0.48588235294117643,11.352352941176472,57.77235294117647,5.425294117647059
UK,2014,65.17333333333333,0.5480952380952381,42.44904761904762,0.7980952380952382,82.10142857142857,0.48571428571428565,30685.192857142858,0.10714285714285714,5.352380952380953,67.59571428571428,40.34952380952381,65.79523809523809,6.212857142857143,66.55095238095238,0.35809523809523813,848234786.5714285,6.881904761904762,0.5652380952380952,0.45809523809523817,11.854285714285714,61.088571428571434,5.86
UK,2015,66.24549999999999,0.5545,47.903,0.8225,69.87950000000001,0.462,29617.395,0.1685,5.74,67.393,38.0265,64.2795,6.397,69.8395,0.5730000000000001,691688680.25,6.537000000000001,0.5085,0.5595,11.935500000000001,53.274,5.8235
UK,2016,71.49285714285713,0.5700000000000001,52.415238095238095,0.7766666666666666,69.65,0.5895238095238095,33347.915714285715,0.1180952380952381,5.4347619047619045,65.27619047619048,34.89380952380952,70.01619047619047,6.320952380952382,70.93666666666667,0.4976190476190477,826080237.6190476,5.66952380952381,0.5647619047619047,0.41857142857142854,11.054285714285715,59.770476190476195,6.822857142857143
UK,2017,66.8092,0.4052,46.70399999999999,0.7731999999999999,72.08,0.46,36169.4536,0.1124,5.102799999999999,65.0364,39.0932,62.891999999999996,6.7876,69.6528,0.522,736356076.84,6.6228,0.4644,0.6736,11.6472,54.352799999999995,5.648
UK,2018,61.24636363636363,0.4354545454545455,59.31272727272728,0.6927272727272727,66.0490909090909,0.4445454545454546,32544.085454545453,0.06454545454545454,5.2736363636363635,66.33545454545455,38.04545454545455,64.20181818181818,6.007272727272727,71.59818181818183,0.39909090909090905,785361789.4545455,5.301818181818182,0.44272727272727275,0.4981818181818182,11.734545454545456,59.17636363636363,6.085454545454545
UK,2019,63.63555555555555,0.3959259259259259,49.07296296296296,0.7588888888888888,72.94407407407408,0.5737037037037037,26133.475555555553,0.1262962962962963,5.29074074074074,67.56111111111112,40.82259259259259,69.87777777777778,6.45925925925926,67.46333333333334,0.5462962962962963,708534594.7037038,5.712222222222222,0.5303703703703704,0.5407407407407407,10.323703703703703,55.525555555555556,5.985555555555556
UK,2020,68.71142857142857,0.5014285714285714,47.69285714285714,0.7566666666666667,70.06142857142856,0.4852380952380952,32240.89238095238,0.20523809523809522,5.794285714285714,67.36142857142856,35.48047619047619,63.44523809523809,6.744285714285714,69.47333333333333,0.5638095238095238,753958306.9047619,4.708095238095238,0.44190476190476186,0.5809523809523809,11.20142857142857,56.510000000000005,6.088095238095238
UK,2021,66.15666666666667,0.5048148148148148,48.98518518518518,0.7437037037037036,76.07074074074073,0.485925925925926,28945.817777777782,0.16333333333333333,5.195185185185186,68.88259259259259,37.64,69.48592592592593,7.09037037037037,67.75185185185185,0.5837037037037037,656246126.4074074,6.261111111111112,0.5281481481481481,0.5518518518518518,11.238888888888889,57.955555555555556,5.783703703703703
UK,2022,61.028888888888886,0.5766666666666667,38.77611111111111,0.7522222222222221,76.83888888888889,0.5388888888888889,29102.548333333332,0.05611111111111111,5.274444444444445,68.88666666666667,38.55611111111111,69.49222222222221,6.925000000000001,68.30722222222222,0.4255555555555556,757613174.7777778,6.535,0.5533333333333332,0.5438888888888889,9.772222222222222,55.76166666666667,5.827222222222222
UK,2023,66.404,0.5905,53.280499999999996,0.6755,72.175,0.5690000000000001,28185.382,0.0435,5.375500000000001,68.6755,40.086,72.899,6.406999999999999,68.9005,0.568,851547283.45,5.795,0.4525,0.4715,12.370999999999999,59.4285,5.346500000000001
UK,2024,71.01619047619047,0.5357142857142857,47.07857142857143,0.7533333333333333,79.2252380952381,0.3909523809523809,31323.826666666668,0.09285714285714286,5.281428571428571,68.0147619047619,36.95857142857143,71.41000000000001,6.741904761904761,69.4,0.41857142857142854,787623722.7142857,6.758095238095238,0.5933333333333333,0.5576190476190477,10.388095238095238,60.90047619047618,6.304285714285713
USA,2005,67.69800000000001,0.4984,42.66479999999999,0.7631999999999999,73.8356,0.474,28915.4544,0.1392,5.4472000000000005,66.65559999999999,43.455600000000004,66.7824,6.7728,74.42,0.47240000000000004,685503270.28,5.5388,0.44880000000000003,0.49119999999999997,10.7656,54.3016,5.9808
USA,2006,61.809583333333336,0.5008333333333334,53.611250000000005,0.7341666666666667,79.64833333333333,0.5254166666666666,27827.83375,0.15583333333333335,5.455416666666667,70.24,37.96,71.77416666666666,6.57125,68.85,0.5029166666666667,956494909.3333334,6.16125,0.5591666666666667,0.47291666666666665,11.122083333333334,64.40416666666667,6.155833333333334
USA,2007,66.05434782608695,0.5134782608695653,44.64260869565217,0.7343478260869566,73.22391304347826,0.542608695652174,29275.784347826087,0.12782608695652173,5.3539130434782605,66.11652173913043,40.03739130434783,69.45,6.388695652173913,71.78478260869565,0.3739130434782609,771490093.7826087,6.781739130434782,0.46956521739130436,0.47043478260869565,11.883478260869564,64.20304347826087,6.05913043478261
USA,2008,61.676842105263155,0.47789473684210526,43.48368421052631,0.7542105263157894,75.24263157894737,0.5021052631578947,26474.952631578944,0.10736842105263159,6.1010526315789475,71.49894736842106,38.78368421052632,65.50315789473684,6.253684210526315,72.69473684210527,0.47631578947368425,936080594.1578947,6.101578947368421,0.5305263157894737,0.5457894736842105,8.699473684210526,62.02,5.849473684210526
USA,2009,72.987,0.5589999999999999,42.7205,0.7065,71.28,0.5575,31379.767,0.188,5.6215,70.479,40.1605,67.16499999999999,6.670999999999999,71.961,0.47700000000000004,649968582.35,5.3065,0.4615,0.5,11.4255,64.717,6.1025
USA,2010,64.84,0.53875,47.8025,0.769375,75.969375,0.534375,34887.22375,0.13625,5.94125,64.04625,38.025,67.75125,6.801875,63.91375,0.538125,493912189.375,6.094375,0.540625,0.514375,9.638125,64.559375,5.724375
USA,2011,58.16727272727273,0.43454545454545457,48.18454545454545,0.7618181818181818,79.205,0.6022727272727273,27425.19136363636,0.1759090909090909,5.246818181818182,69.31727272727272,40.36136363636364,70.74272727272727,5.7290909090909095,68.23409090909091,0.5568181818181818,706737535.5,5.8122727272727275,0.5381818181818182,0.5095454545454546,11.863181818181818,61.76727272727273,6.246363636363636
USA,2012,55.0,0.6242857142857143,46.77357142857143,0.7335714285714285,84.35428571428572,0.52,34524.055714285714,0.1757142857142857,5.367142857142857,64.70928571428571,38.65642857142858,66.14214285714286,7.018571428571428,71.65642857142858,0.5228571428571429,899560804.9285715,4.7092857142857145,0.5164285714285715,0.545,8.509285714285713,58.53214285714286,5.757857142857143
USA,2013,74.02583333333332,0.5808333333333333,37.251666666666665,0.8083333333333332,75.39583333333333,0.5354166666666667,24573.465833333335,0.08958333333333333,4.966666666666667,69.30916666666667,34.85541666666666,69.61083333333333,6.5058333333333325,71.08916666666667,0.5670833333333333,730378084.25,6.479583333333333,0.4483333333333333,0.46541666666666665,11.364166666666668,62.298750000000005,5.646666666666667
USA,2014,65.29650000000001,0.615,49.8245,0.7255,69.5485,0.4965,30811.8615,0.1705,5.095000000000001,72.7495,44.570499999999996,72.182,7.109,71.291,0.567,764554030.6,5.5485,0.49749999999999994,0.4445,12.203,61.361000000000004,6.154999999999999
USA,2015,66.67318181818182,0.46318181818181814,46.36818181818182,0.7695454545454545,76.97727272727273,0.5854545454545454,27681.247727272726,0.165,5.907272727272727,69.49772727272727,38.97409090909091,68.52136363636363,6.145909090909091,68.86772727272727,0.4422727272727273,782709006.7272727,5.975,0.4509090909090909,0.42772727272727273,11.07090909090909,56.74272727272727,6.084090909090909
USA,2016,63.048333333333325,0.4838888888888889,42.00833333333333,0.7633333333333333,72.00722222222223,0.5305555555555556,35229.349444444444,0.13166666666666668,5.36,71.76222222222222,39.211666666666666,75.155,6.283888888888889,73.17944444444444,0.45611111111111113,651152329.8888888,5.940555555555555,0.4822222222222222,0.5244444444444444,10.476666666666667,57.478888888888896,5.346111111111111
USA,2017,62.83416666666667,0.5158333333333334,48.01291666666666,0.7725,73.39708333333333,0.48583333333333334,32443.5575,0.12625,5.426666666666667,66.245,41.395833333333336,73.125,6.129583333333334,67.99708333333334,0.41,749175583.9583334,5.897083333333334,0.5804166666666667,0.45,11.450000000000001,63.12291666666667,6.105416666666667
USA,2018,66.51842105263158,0.5684210526315789,47.75842105263158,0.7621052631578947,77.92105263157895,0.5147368421052632,32420.05684210526,0.11789473684210525,5.564736842105264,67.67052631578947,40.49526315789473,66.79052631578948,7.148421052631579,67.21894736842106,0.48052631578947375,602628162.8947369,6.01,0.5126315789473684,0.5178947368421053,10.656842105263157,65.32263157894738,5.177368421052631
USA,2019,68.05260869565218,0.5052173913043478,50.13347826086956,0.7356521739130436,75.74391304347827,0.5091304347826087,31964.41956521739,0.15999999999999998,5.421304347826087,68.5604347826087,39.364347826086956,66.3508695652174,6.4799999999999995,72.1304347826087,0.5256521739130434,784521526.0434783,6.434782608695652,0.44826086956521743,0.48869565217391303,9.927826086956522,61.16739130434783,5.880434782608695
USA,2020,55.56,0.44166666666666665,44.359583333333326,0.7925,76.73416666666667,0.5333333333333333,28603.595416666667,0.16208333333333333,5.2716666666666665,68.69416666666667,37.42208333333333,71.21541666666667,6.984999999999999,68.11583333333333,0.4608333333333334,746641697.3333334,5.592083333333334,0.4791666666666667,0.49416666666666664,13.001666666666665,59.62833333333333,6.2754166666666675
USA,2021,67.48608695652175,0.52,52.73434782608695,0.7065217391304348,77.13347826086957,0.41391304347826086,27768.738260869566,0.15739130434782608,6.193478260869565,67.82260869565218,43.584782608695654,65.18347826086956,6.189565217391304,76.1295652173913,0.4895652173913043,809493989.0869565,5.960434782608695,0.47130434782608693,0.6295652173913043,12.67086956521739,55.24173913043478,6.153478260869565
USA,2022,64.2688888888889,0.5214814814814814,38.97333333333333,0.7437037037037036,71.13074074074073,0.5662962962962963,32318.473703703705,0.14,5.83037037037037,69.41777777777777,42.779629629629625,61.07740740740741,6.6755555555555555,78.86185185185185,0.4955555555555556,750477443.4814814,5.602962962962963,0.42814814814814817,0.4596296296296296,9.208888888888888,62.74777777777778,6.167037037037037
USA,2023,60.46809523809524,0.5038095238095238,42.794761904761906,0.7295238095238096,72.16428571428571,0.5604761904761905,34045.11666666666,0.16857142857142857,5.465714285714286,61.77333333333333,41.85809523809524,65.69666666666667,6.005714285714286,66.83761904761904,0.42333333333333334,738477063.6666666,6.668095238095238,0.46476190476190476,0.5342857142857143,11.015238095238095,56.519047619047626,6.246190476190476
USA,2024,60.900000000000006,0.6628571428571428,42.460952380952385,0.741904761904762,73.01666666666667,0.4495238095238095,34432.53285714286,0.09142857142857143,5.072857142857143,67.95142857142858,36.48095238095238,71.82285714285715,6.712857142857143,69.57380952380952,0.5195238095238095,847154829.0952381,7.103333333333334,0.44047619047619047,0.4809523809523809,10.604761904761904,63.30428571428572,5.776190476190476
